1590,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,money,582,"All this __ can't buy me a time machine, no",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,134890,142600,7710,0,
1691,329,iR6oYX1D-0w,814,Aloe Blacc,339,i need a dollar,whiskey,16380,I had some good old buddy his names is __ and wine,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,156210,160640,4430,0,
1692,329,iR6oYX1D-0w,814,Aloe Blacc,339,i need a dollar,whiskey,16385,And my good old buddy __ keeps me warmer than the sunshine,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,170140,175060,4920,0,
1693,330,FWOsbGP5Ox4,816,2Pac,340,california love,money,16449,Fiendin for __ and alcohol,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,143900,145620,1720,1,
1694,331,k2rqUlYN1m8,817,B.o.B,341,headband,kidney,16535,"I've been drinking all night, I think my __'s hurtin'",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,100700,102970,2270,1,
1695,333,_JZom_gVfuw,818,The Notorious B.I.G.,343,juicy,money,16642,Me when I was just trying to make some __ to feed my daughter,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,11940,14600,2660,1,
1696,333,_JZom_gVfuw,818,The Notorious B.I.G.,343,juicy,Marley,16651,"Every Saturday Rap Attack, Mr. Magic, __ Marl",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,27940,31520,3580,1,
1697,333,_JZom_gVfuw,818,The Notorious B.I.G.,343,juicy,money,16702,"Fifty inch screen, __ green leather sofa",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,166070,168510,2440,1,
1698,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,money,16747,To the honies gettin' __ playin' *****s like dummies,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,76150,79030,2880,1,
1699,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,honey,16752,Straight up __ really I'm askin',Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,89840,92460,2620,1,
1700,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,keys,16761,"Plans to leave, throw the __ to 'Lil Cease",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,113500,115900,2400,1,
1701,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,money,16773,To the honies gettin' __ playin' *****s like dummies,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,144260,147140,2880,1,
1702,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,Money,16783,__ hoes and clothes all a ***** knows,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,173260,175500,2240,1,
1703,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,Honey,16789,"__ check it, tell your friends, to get with my friends",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,187110,192100,4990,1,
1704,334,phaJXp_zMYM,818,The Notorious B.I.G.,344,big poppa,money,16796,To the honies gettin' __ playin' *****s like dummies,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,212380,215330,2950,1,
1705,335,CB0gNT4-tIE,821,Rick Ross,345,no games,money,16843,"Can't play no games with these lames, I'm getting __ like Tony",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,115950,120150,4200,1,
1706,335,CB0gNT4-tIE,821,Rick Ross,345,no games,Bentley,16873,"Then I got a Porsche, my ***** wanted a __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,205710,209010,3300,1,
1707,337,5qm8PH4xAss,824,50 Cent,347,in da club,money,17024,"I'm feelin' focused man, my __ on my mind",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,68850,71490,2640,1,
1708,337,5qm8PH4xAss,824,50 Cent,347,in da club,money,17051,"If you talking bout __ homie, I ain't concerned",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,130170,132620,2450,1,
1709,337,5qm8PH4xAss,824,50 Cent,347,in da club,money,17054,Watch the __ pile up,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,137340,138560,1220,1,
1710,340,_CL6n0FJZpk,827,Dr. Dre,350,still d.r.e.,money,17271,"Still ain't tripping, love to see young blacks get __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,171510,174660,3150,1,
1711,342,eU4ZvfkmOck,836,The Game,352,ali bomaye,Money,17310,"__ getting long, ***** rate keep rising",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,40200,43550,3350,1,
1712,342,eU4ZvfkmOck,836,The Game,352,ali bomaye,money,17315,I'm getting so much __ I can buy ya *****,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,56880,60210,3330,1,
1713,344,XSbZidsgMfw,846,Tyler The Creator,354,yonkers,money,17525,"Is all I want, **** __, diamonds and *****es, don't need them",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,130980,134360,3380,1,
1714,369,LrWwtU7iyl0,1780,The Neighbourhood,384,afraid,money,18906,"Make that __, fake that bunny, ache my tummy",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,12810,16600,3790,1,
1715,369,LrWwtU7iyl0,1780,The Neighbourhood,384,afraid,honey,18908,"Paint young __, face so sunny, ain't that funny",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,20030,28070,8040,1,
1716,389,B9dSYgd5Elk,1791,MGMT,404,time to pretend,money,19564,Let's make some music make some __ find some models for wives,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,39110,48740,9630,1,
1717,406,dZX6Q-Bj_xg,1805,Passion Pit,421,take a walk,money,20098,"Before we marry, save my __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,71930,74730,2800,0,
1718,406,dZX6Q-Bj_xg,1805,Passion Pit,421,take a walk,money,20121,Once my __ lacking,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,128450,131110,2660,0,
1719,406,dZX6Q-Bj_xg,1805,Passion Pit,421,take a walk,Honey,20139,__ it's this loan I think I borrowed just to much,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,176560,181020,4460,0,
1720,407,DiEwJTOderQ,1805,Passion Pit,422,carried away,money,20170,My __'s in copper,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,25800,28030,2230,0,
1721,407,DiEwJTOderQ,1805,Passion Pit,422,carried away,money,20194,"Let's agree there's no need, no more talk of __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,103990,107930,3940,0,
1722,421,gM7Hlg75Mlo,1836,Neon Trees,437,animal,money,20626,"There is a hole and I tried to fill up with __, money , money",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,66100,73710,7610,0,
1723,421,gM7Hlg75Mlo,1836,Neon Trees,437,animal,money,20626,"There is a hole and I tried to fill up with money, __ , money",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,66100,73710,7610,0,
1724,421,gM7Hlg75Mlo,1836,Neon Trees,437,animal,money,20626,"There is a hole and I tried to fill up with money, money , __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,66100,73710,7610,0,
1725,433,YgSPaXgAdzE,2138,Beck,450,loser,monkey,20747,In the time of chimpanzees I was a __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,1460,24990,23530,1,
1726,433,YgSPaXgAdzE,2138,Beck,450,loser,turkey,20778,Slap the __ neck and it's hangin' on a pigeon wing,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,110450,112040,1590,1,
1727,439,xGytDsqkQY8,2184,Semisonic,458,closing time,whiskey,21194,One last call for alcohol so finish your __ or beer.,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,39220,45720,6500,0,
1728,444,onzL0EM1pKY,2235,The Fall,463,thnks fr th mmrs,key,21464,"If that's the worst you got, better put your fingers back to the __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,27510,31030,3520,0,
1729,458,0KSOMA3QBU0,3,Katy Perry,742,dark horse,Jeffrey,39036,Like __ Dahmer,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,143770,145730,1960,0,
1730,461,Y8ygKnBtKAk,13,Justin Timberlake,745,not a bad thing,money,39185,Spend all your time and your __ just to find out that my love was free,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,78430,84080,5650,1,
1731,461,Y8ygKnBtKAk,13,Justin Timberlake,745,not a bad thing,money,39204,Spend all your time and your __ just find out my love was free,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,167610,173090,5480,1,
1732,461,Y8ygKnBtKAk,13,Justin Timberlake,745,not a bad thing,money,39217,Spend all your time and your __ just to find out that my love was free,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,245770,251320,5550,1,
1733,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39458,Make that __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,122400,123320,920,0,
1734,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39480,Take that __ and watch it burn,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,182730,185000,2270,0,
1735,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39483,Take that __ and watch it burn,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,187250,189250,2000,0,
1736,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39486,Take that __ and watch it burn,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,191000,193020,2020,0,
1737,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39489,Take that __ and watch it burn,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,194930,196780,1850,0,
1738,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39505,(Take that __ and watch it burn),Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,237600,239350,1750,0,
1739,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39508,(Take that __ and watch it burn),Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,241110,243120,2010,0,
1740,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39511,(Take that __ and watch it burn),Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,245120,247130,2010,0,
1741,23,hT_nvWreIhg,9,OneRepublic,748,counting stars,money,39514,(Take that __ and watch it burn),Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,248880,251130,2250,0,
1742,471,O-zpOMYRi0w,2406,iggy azalea,755,fancy,money,39885,"Better get my __ on time, if they not money, decline",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,67700,69940,2240,1,
1743,471,O-zpOMYRi0w,2406,iggy azalea,755,fancy,money,39885,"Better get my money on time, if they not __, decline",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,67700,69940,2240,1,
1744,471,O-zpOMYRi0w,2406,iggy azalea,755,fancy,money,39887,"So get my __ on time, if they not money, decline",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,72550,75050,2500,1,
1745,471,O-zpOMYRi0w,2406,iggy azalea,755,fancy,money,39887,"So get my money on time, if they not __, decline",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,72550,75050,2500,1,
1746,471,O-zpOMYRi0w,2406,iggy azalea,755,fancy,money,39918,Never turn down __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,148910,151090,2180,1,
1747,473,hHUbLv4ThOo,8,pitbull,757,timber,money,40030,"Blessed to say, __ ain't a thing",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,116560,118440,1880,0,
1748,494,iS1g8G_njx8,2409,ariana grande,759,problem,money,40175,"Smart __ bettin', I'll be better off without you",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,112670,114810,2140,0,
1749,500,hiP14ED28CA,2414,Jason Derulo,765,wiggle,Alley,40517,__ oops that dunk,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,83020,84470,1450,1,
1750,504,o4Yzj-m_SBk,2418,Miranda Lambert,769,somethin' bad,money,40737,Said I'm heading to the bar with my __ out of the mattress,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,41800,44550,2750,0,
1751,504,o4Yzj-m_SBk,2418,Miranda Lambert,769,somethin' bad,money,40752,Got a full tank of gas and the __ out of the mattress,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,89980,92490,2510,0,
1752,505,xOYJXMfoBN8,2419,ed sheeran,770,don't,money,40811,But me and her we make __ the same way,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,87790,90010,2220,1,
1753,506,rT10BHHqYUc,2421,Bruno Mars,772,young girls,money,40967,I spent all my __ on a big old fancy car,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,19760,27170,7410,0,
1754,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41268,"Bound to fall in love (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,6610,13250,6640,1,
1755,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41274,"Bound to fall in love (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,25290,32350,7060,1,
1756,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41294,"With nobody to love, nobody, nobody (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,88910,95770,6860,1,
1757,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41300,"Bound to fall in love (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,108410,115390,6980,1,
1758,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41324,"With nobody to love, nobody, nobody (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,189970,208980,19010,1,
1759,510,BBAtAM7vtgc,2426,Kanye West,777,bound 2,honey,41330,"Bound to fall in love (Uh-huh, __)",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,221820,254000,32180,1,
1760,523,XgFiWGIVP6s,2440,Sevyn Streeter,792,it won't stop,key,42272,"Here's my heart, you got the __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,182430,184440,2010,1,
1761,528,nlcIKh6sBtc,2444,Lorde,797,royals,money,42571,We didn't come from __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,103070,105830,2760,0,
1762,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42666,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,17920,18940,1020,0,
1763,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42668,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,20690,22310,1620,0,
1764,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42670,And I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,24140,25940,1800,0,
1765,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42672,Cause I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,27740,29490,1750,0,
1766,530,ehcVomMexkY,2447,rihanna,799,pour it up,Money,42673,__ make the world go around,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,29490,31430,1940,0,
1767,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42674,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,31430,33120,1690,0,
1768,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42676,And I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,35270,36960,1690,0,
1769,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42678,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,39550,40570,1020,0,
1770,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42680,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,42370,43730,1360,0,
1771,530,ehcVomMexkY,2447,rihanna,799,pour it up,Money,42687,__ on my mind,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,57100,59350,2250,0,
1772,530,ehcVomMexkY,2447,rihanna,799,pour it up,Money,42688,"__, money on my mind",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,59350,60370,1020,0,
1773,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42688,"Money, __ on my mind",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,59350,60370,1020,0,
1774,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42705,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,87820,90960,3140,0,
1775,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42707,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,92290,94150,1860,0,
1776,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42709,And I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,95970,98040,2070,0,
1777,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42711,Cause I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,99420,101720,2300,0,
1778,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42713,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,103450,104880,1430,0,
1779,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42715,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,106740,109220,2480,0,
1780,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42717,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,111180,113370,2190,0,
1781,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42719,I still got my __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,115250,120010,4760,0,
1782,530,ehcVomMexkY,2447,rihanna,799,pour it up,Money,42726,__ on my mind,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,126140,127630,1490,0,
1783,530,ehcVomMexkY,2447,rihanna,799,pour it up,Money,42727,"__, money on my mind",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,127630,130979,3349,0,
1784,530,ehcVomMexkY,2447,rihanna,799,pour it up,money,42727,"Money, __ on my mind",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,127630,130979,3349,0,
1785,532,yyDUC1LUXSU,2450,Robin Thicke,802,blurred lines,Honey,42996,__ you not there when I'm,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,161750,164040,2290,1,
1786,533,BiOmXeKyrxo,2451,Maejor Ali,803,lolly,mickey,43129,"I'm Rick James *****, I slip myself a __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,174360,177410,3050,1,
1787,533,BiOmXeKyrxo,2451,Maejor Ali,803,lolly,money,43130,Got so much __ in my pocket,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,177410,179150,1740,1,
1788,551,yVdnvQsKyUs,2462,hunter hayes,821,everybody's got somebody but me,honeymoon,44186,Seems like everyone around me is on their __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,25570,28730,3160,0,
1789,556,X2BYmmTI04I,2466,5 seconds of summer,826,she looks so perfect,honey,44443,"But don't move, __",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,42260,44790,2530,0,
1790,607,Gqm873UWUdw,2442,one direction,2045,moments,key,106844,Throw the __,Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,97190,99860,2670,0,
1791,608,e-ORhEE9VVg,2448,Taylor Swift,2046,blank space,money,106897,"New __, suit and tie",Feature_Has_Phoneme_Iy_Spelled_Ey,sounds_ih_iy,sounds_ih_iy,27610,30610,3000,0,
